(-71.547579696087212, 0.1, 0.4);[154, 184]
(-49.642987723188909, 0.1, 0.5);[162, 193]
(-36.214456698118141, 0.1, 0.6000000000000001);[138, 219]
(-136.08917418189807, 0.1, 0.2);[170, 210]
(-371.95169552335034, 0.4, 0.2);[166, 189]
(-80.583818691105037, 0.1, 0.4);[155, 169]
(-34.366529270574475, 0.6000000000000001, 1.0);[119, 198]
(-101.23829599386684, 0.4, 0.6000000000000001);[116, 182]
(-114.17720034294756, 0.1, 0.30000000000000004);[174, 194]
(-74.801027646546544, 0.1, 0.4);[106, 208]
(-337.58201377552649, 0.9, 0.4);[164, 209]
(-129.29987299268677, 0.2, 0.4);[143, 197]
(-66.722711989789062, 0.1, 0.4);[149, 213]
(-66.4876838847822, 0.2, 0.6000000000000001);[142, 184]
(-63.40676270589595, 0.1, 0.4);[181, 137]
(-50.104034876853056, 0.1, 0.5);[174, 197]
(-94.350458714851811, 0.1, 0.30000000000000004);[164, 190]
(-34.926189458862702, 0.1, 0.6000000000000001);[168, 226]
(-78.879289658539648, 0.2, 0.5);[162, 214]
(-35.946405342539094, 0.1, 0.6000000000000001);[163, 211]
(-40.682901099473973, 0.1, 0.5);[127, 238]
(-294.37460128395719, 0.30000000000000004, 0.2);[153, 194]
(-193.57884325715929, 0.6000000000000001, 0.5);[143, 201]
(-63.799513167384241, 0.1, 0.4);[175, 189]
(-45.184202342177699, 0.1, 0.5);[187, 176]
(-302.96982491627909, 0.30000000000000004, 0.2);[166, 201]
(-45.367932617658695, 0.1, 0.5);[152, 203]
(-386.58353147454653, 0.4, 0.2);[159, 191]
(-58.614737226812814, 0.2, 0.6000000000000001);[165, 208]
(-35.649527046450821, 0.1, 0.6000000000000001);[172, 181]
(-105.72175313484027, 0.1, 0.30000000000000004);[166, 189]
(-40.78297587676613, 0.1, 0.5);[181, 226]
(-39.503883225801928, 0.2, 0.7000000000000001);[151, 217]
(-58.451429497005492, 0.2, 0.6000000000000001);[159, 109]
(-289.57120928949382, 0.4, 0.30000000000000004);[149, 197]
(-49.785442440475983, 0.1, 0.5);[175, 210]
(-39.078193463659872, 0.7000000000000001, 1.0);[140, 198]
(-108.99765964145028, 0.1, 0.30000000000000004);[168, 202]
(-103.27612217321504, 0.1, 0.30000000000000004);[172, 154]
(-181.46854161461198, 0.2, 0.30000000000000004);[142, 190]
(-123.3756132685802, 0.2, 0.4);[164, 216]
(-122.08144487963196, 0.2, 0.4);[137, 191]
(-78.326661057165708, 0.30000000000000004, 0.6000000000000001);[166, 214]
(-55.392776884505714, 0.1, 0.5);[157, 205]
(-50.224722155749788, 0.1, 0.5);[178, 210]
(-79.919255369438872, 0.1, 0.4);[137, 207]
(-55.467932648851132, 0.1, 0.5);[184, 153]
(-35.600259751233736, 0.1, 0.6000000000000001);[170, 131]
(-48.51841394286388, 0.4, 0.8);[166, 221]
(-50.339570883813167, 0.1, 0.5);[168, 220]
(-63.355042974543522, 0.1, 0.4);[170, 212]
(-129.95996267870021, 0.2, 0.5);[154, 199]
(-207.05723689238346, 0.4, 0.4);[157, 190]
(-53.95475615854626, 0.1, 0.5);[166, 209]
(-119.73532187437306, 0.2, 0.4);[173, 171]
(-50.161134808325421, 0.1, 0.5);[168, 193]
(-36.256745615068624, 0.1, 0.6000000000000001);[174, 184]
(-33.876589904309981, 0.6000000000000001, 1.0);[103, 220]
(-34.853503291504687, 0.1, 0.6000000000000001);[163, 230]
(-37.155326020371788, 1.0, 1.1);[137, 228]
(-49.531790681525173, 0.1, 0.5);[172, 176]
(-36.021434864564362, 0.1, 0.6000000000000001);[157, 177]
(-45.353318773564013, 0.1, 0.5);[176, 224]
(-45.361371095528796, 0.1, 0.5);[150, 207]
(-45.941738492131044, 0.1, 0.5);[130, 195]
(-62.187406624167359, 0.2, 0.6000000000000001);[173, 201]
(-374.18665170976607, 0.6000000000000001, 0.30000000000000004);[161, 202]
(-35.501664656569659, 0.1, 0.6000000000000001);[109, 251]
(-41.399890694463309, 0.1, 0.5);[160, 187]
(-79.643700425833543, 0.1, 0.4);[154, 208]
(-42.005372600517141, 0.1, 0.5);[184, 143]
(-107.42717876694641, 0.4, 0.6000000000000001);[144, 212]
(-40.404964285480851, 0.2, 0.7000000000000001);[151, 176]
(-228.16028778893048, 0.30000000000000004, 0.30000000000000004);[158, 210]
(-192.54470349683328, 0.4, 0.4);[127, 200]
(-36.050201494793647, 0.1, 0.6000000000000001);[148, 193]
(-71.627268655768404, 0.1, 0.4);[143, 201]
(-433.71957189435091, 0.5, 0.2);[160, 199]
(-46.02336309893753, 0.1, 0.5);[169, 197]
(-36.031481052375909, 0.1, 0.6000000000000001);[135, 209]
(-50.37835563479679, 0.1, 0.5);[195, 201]
(-267.09658152326864, 0.4, 0.30000000000000004);[163, 214]
(-71.869485680434693, 0.1, 0.4);[164, 184]
(-72.451680732353154, 0.1, 0.4);[181, 147]
(-53.558866661948272, 0.30000000000000004, 0.7000000000000001);[203, 188]
(-76.055623432168929, 0.1, 0.4);[178, 205]
(-35.885501153137966, 0.1, 0.6000000000000001);[166, 186]
(-79.16548016597693, 0.2, 0.5);[149, 204]
(-83.321066267432315, 0.2, 0.5);[159, 190]
(-45.687570442869003, 0.1, 0.5);[162, 193]
(-41.092475122731322, 0.1, 0.5);[173, 159]
(-39.001060607714159, 0.7000000000000001, 1.0);[138, 196]
(-67.80096179012898, 0.1, 0.4);[163, 206]
(-216.03721640343196, 0.7000000000000001, 0.5);[178, 207]
(-38.649503698007059, 0.7000000000000001, 1.0);[93, 195]
(-54.204827726972638, 0.1, 0.5);[170, 141]
(-59.337523097573666, 0.1, 0.4);[153, 200]
(-101.64758810199874, 0.1, 0.30000000000000004);[163, 214]
(-67.064309458467775, 0.1, 0.4);[173, 217]
(-35.956597361361773, 0.1, 0.6000000000000001);[171, 202]
(-49.893214254990717, 0.1, 0.5);[177, 219]
(-46.237092351343456, 0.1, 0.5);[163, 184]
(-41.302780906097588, 0.1, 0.5);[211, 184]
(-40.000547529405274, 0.2, 0.7000000000000001);[138, 218]
(-160.46576235098209, 0.30000000000000004, 0.4);[162, 192]
(-58.320793415828902, 0.2, 0.6000000000000001);[75, 208]
(-69.287274816930875, 0.6000000000000001, 0.8);[135, 218]
(-47.756078232290243, 0.9, 1.0);[120, 220]
(-48.205408748176367, 0.6000000000000001, 0.9);[164, 180]
(-49.698587407923036, 0.1, 0.5);[163, 204]
(-36.537152358022766, 0.1, 0.6000000000000001);[181, 181]
(-34.046785713722386, 0.4, 0.9);[166, 234]
(-74.160100358728712, 0.4, 0.7000000000000001);[133, 193]
(-36.288452994651479, 0.1, 0.6000000000000001);[181, 186]
(-224.93478114890729, 0.30000000000000004, 0.30000000000000004);[159, 197]
(-62.7592430666257, 0.1, 0.4);[182, 226]
(-44.468548283443823, 0.2, 0.7000000000000001);[117, 178]
(-337.43414607122833, 0.5, 0.30000000000000004);[152, 207]
(-35.665878408786597, 0.1, 0.6000000000000001);[174, 208]
(-35.788351171589447, 0.1, 0.6000000000000001);[129, 219]
(-440.98887151066094, 0.9, 0.30000000000000004);[159, 205]
(-35.208618490532196, 0.1, 0.6000000000000001);[154, 216]
(-145.95821549675955, 0.1, 0.2);[181, 201]
(-118.76998490783302, 0.30000000000000004, 0.5);[173, 163]
(-71.75581239262749, 0.1, 0.4);[155, 185]
(-58.86894630457828, 0.2, 0.6000000000000001);[151, 203]
(-35.331137204691238, 0.1, 0.6000000000000001);[98, 199]
(-59.285922944373063, 0.1, 0.4);[173, 210]
(-155.73794561614807, 0.1, 0.2);[174, 204]
(-45.822302963269131, 0.1, 0.5);[172, 196]
(-40.617776280624788, 0.2, 0.7000000000000001);[173, 213]
(-67.624981536211891, 0.1, 0.4);[133, 201]
(-181.52361419198346, 0.2, 0.30000000000000004);[158, 213]
(-40.325210352944659, 0.2, 0.7000000000000001);[75, 210]
(-40.641702843003749, 0.1, 0.6000000000000001);[141, 191]
(-231.09324399741152, 0.30000000000000004, 0.30000000000000004);[158, 203]
(-149.33369197378263, 0.1, 0.2);[158, 213]
(-54.889240921437171, 0.1, 0.5);[227, 170]
(-175.09794249904988, 0.2, 0.30000000000000004);[158, 195]
(-104.77770449597212, 0.4, 0.6000000000000001);[116, 194]
(-101.47503070936342, 0.1, 0.30000000000000004);[126, 210]
(-58.859264154914889, 0.2, 0.6000000000000001);[162, 216]
(-175.90592036904206, 0.2, 0.30000000000000004);[152, 199]
(-83.526657175577526, 0.2, 0.5);[163, 193]
(-34.605216758799294, 0.4, 0.9);[144, 221]
(-213.3306228257824, 0.7000000000000001, 0.5);[147, 195]
(-62.577138031452826, 0.2, 0.6000000000000001);[160, 208]
(-112.52188308318779, 0.2, 0.4);[171, 212]
(-67.501297261821705, 0.1, 0.4);[161, 199]
(-54.805329589594152, 0.1, 0.5);[135, 179]
(-126.03983559916304, 0.2, 0.4);[164, 211]
(-50.360288660993845, 0.1, 0.5);[151, 209]
(-40.906558560536887, 0.1, 0.6000000000000001);[164, 180]
(-87.499858047707619, 0.2, 0.5);[150, 209]
(-129.30931924556828, 0.2, 0.4);[162, 206]
(-138.98532304774909, 0.1, 0.2);[125, 198]
(-40.670223445821541, 0.1, 0.6000000000000001);[153, 188]
(-54.691664071356058, 0.1, 0.5);[173, 153]
(-101.44126107196698, 0.1, 0.30000000000000004);[174, 195]
(-173.32928858821433, 0.2, 0.30000000000000004);[169, 202]
(-59.335502378345446, 0.1, 0.4);[168, 188]
(-48.977709708791217, 0.1, 0.5);[159, 196]
(-65.984505254958734, 0.5, 0.8);[156, 192]
(-251.76743009870506, 0.5, 0.4);[165, 214]
(-34.355698559844633, 0.4, 0.9);[158, 236]
(-44.558330836958667, 0.2, 0.7000000000000001);[154, 218]
(-70.390676917024152, 0.4, 0.7000000000000001);[168, 213]
(-53.479212123275317, 0.4, 0.8);[174, 188]
(-34.470513517215423, 0.1, 0.6000000000000001);[175, 230]
(-67.952115049316845, 0.1, 0.4);[147, 200]
(-224.8089921608956, 0.2, 0.2);[145, 196]
(-45.996681915060933, 0.1, 0.5);[194, 148]
(-36.254207949745293, 0.1, 0.6000000000000001);[136, 206]
(-271.93315526247272, 0.4, 0.30000000000000004);[165, 200]
(-62.082974054559038, 0.2, 0.6000000000000001);[141, 203]
(-40.49244007713525, 0.2, 0.7000000000000001);[145, 185]
(-45.309357912927737, 0.1, 0.5);[167, 221]
(-192.7131662674031, 0.1, 0.1);[162, 199]
(-72.409705431187803, 0.1, 0.4);[179, 151]
(-55.368814907184387, 0.1, 0.5);[161, 173]
(-35.372300309822855, 0.1, 0.6000000000000001);[145, 231]
(-34.854355576399769, 0.1, 0.6000000000000001);[176, 226]
(-54.844841996244185, 0.1, 0.5);[182, 199]
(-71.921017287822565, 0.1, 0.4);[171, 210]
(-49.565356790949195, 0.1, 0.5);[151, 212]
(-35.528873526643608, 0.1, 0.6000000000000001);[177, 221]
(-284.15757032791225, 0.4, 0.30000000000000004);[170, 204]
(-161.75008887022486, 0.2, 0.30000000000000004);[178, 201]
(-63.764849967300933, 0.1, 0.4);[180, 210]
(-33.828949574186481, 0.6000000000000001, 1.0);[130, 246]
(-49.801128017511807, 0.1, 0.5);[188, 211]
(-32.021598412568963, 0.4, 0.9);[158, 238]
(-78.835720768575172, 0.2, 0.5);[152, 203]
(-106.17620696295228, 0.1, 0.30000000000000004);[163, 205]
(-35.068627971136998, 0.1, 0.6000000000000001);[218, 178]
(-55.280148123641155, 0.1, 0.5);[173, 207]
(-34.678485507228572, 0.4, 0.9);[164, 130]
(-86.32975869108752, 0.2, 0.5);[166, 217]
(-55.532900954582495, 0.1, 0.5);[172, 203]
(-32.519297450910784, 0.6000000000000001, 1.0);[174, 241]
(-45.336148947023403, 0.1, 0.5);[171, 198]
(-119.43458367872944, 0.2, 0.4);[173, 201]
(-58.394199328639701, 0.2, 0.6000000000000001);[163, 190]
(-36.138536958448178, 0.1, 0.6000000000000001);[164, 208]
(-76.267727740667596, 0.1, 0.4);[176, 191]
(-150.14312894615293, 0.4, 0.5);[161, 183]
(-59.639111626933634, 0.1, 0.4);[170, 195]
(-45.005661179844495, 0.1, 0.5);[199, 207]
(-101.40173452213783, 0.1, 0.30000000000000004);[120, 208]
(-215.09829659134624, 0.7000000000000001, 0.5);[154, 205]
(-136.45260151194762, 0.1, 0.2);[156, 196]
(-67.086724868312018, 0.1, 0.4);[143, 209]
(-90.47640808658555, 0.2, 0.5);[164, 191]
(-90.588346590237023, 0.2, 0.5);[159, 211]
(-45.548925127363674, 0.1, 0.5);[108, 205]
(-84.713000498307537, 0.1, 0.30000000000000004);[146, 191]
(-36.404234192638917, 0.1, 0.6000000000000001);[168, 194]
(-64.355412564305809, 0.1, 0.4);[153, 180]
(-175.75385641032167, 0.2, 0.30000000000000004);[159, 204]
(-98.785645606177908, 0.1, 0.30000000000000004);[164, 200]
(-36.033661539003418, 0.1, 0.6000000000000001);[157, 203]
(-145.06955809844666, 0.4, 0.5);[159, 195]
(-49.282962208088726, 0.1, 0.5);[170, 217]
(-45.23242883761295, 0.1, 0.5);[193, 187]
(-45.536726553227062, 0.1, 0.5);[164, 190]
(-50.263517037457561, 0.1, 0.5);[206, 194]
(-71.467179665971784, 0.1, 0.4);[167, 202]
(-83.672937151728974, 0.2, 0.5);[170, 182]
(-123.75765799975244, 0.2, 0.4);[176, 177]
(-61.325401236087274, 0.2, 0.6000000000000001);[189, 241]
(-40.27386984303071, 0.2, 0.7000000000000001);[152, 211]
(-82.709384672174963, 0.2, 0.5);[177, 208]
(-61.121247739849061, 0.5, 0.8);[170, 214]
(-59.408490226514402, 0.1, 0.4);[158, 199]
(-63.881072751209558, 0.1, 0.4);[149, 208]
(-40.653595535324285, 0.1, 0.5);[202, 115]
(-67.539760199695962, 0.1, 0.4);[183, 198]
(-45.639586136296394, 0.1, 0.5);[167, 203]
(-83.006121093435155, 0.2, 0.5);[173, 208]
(-59.599314321963149, 0.1, 0.4);[167, 186]
(-40.795611696066608, 0.2, 0.7000000000000001);[173, 183]
(-45.210812406414327, 0.1, 0.5);[168, 204]
(-59.7189982339574, 0.1, 0.4);[172, 192]
(-71.384974082026346, 0.1, 0.4);[142, 199]
(-35.714545055338633, 0.1, 0.6000000000000001);[177, 225]
(-63.809808639345704, 0.1, 0.4);[147, 189]
(-50.325873562858654, 0.1, 0.5);[134, 197]
(-45.414553041697829, 0.1, 0.5);[140, 207]
(-66.912988854000034, 0.1, 0.4);[165, 190]
(-35.224285972792075, 0.1, 0.6000000000000001);[176, 138]
(-71.331495130643887, 0.1, 0.4);[155, 212]
(-94.298419255231281, 0.1, 0.30000000000000004);[135, 198]
(-94.415895777629984, 0.1, 0.30000000000000004);[161, 207]
(-45.951545214889897, 0.1, 0.5);[147, 207]
(-129.92287536101389, 0.1, 0.2);[156, 201]
(-130.26876960182659, 0.1, 0.2);[167, 206]
(-285.08604443840142, 0.4, 0.30000000000000004);[170, 216]
(-98.170099455523882, 0.1, 0.30000000000000004);[173, 193]
(-109.32583156223197, 0.1, 0.30000000000000004);[171, 207]
(-46.0065269836822, 0.1, 0.5);[188, 186]
(-86.239654657428389, 0.2, 0.5);[131, 195]
(-77.488780758251337, 0.1, 0.5);[163, 183]
(-34.572905231392298, 0.4, 0.9);[156, 204]
(-103.81704556470247, 0.1, 0.4);[180, 169]
(-54.141594465954704, 0.1, 0.5);[119, 185]
(-34.812765472562852, 0.1, 0.6000000000000001);[169, 231]
(-139.75662664442044, 0.1, 0.2);[169, 200]
(-248.76388503829921, 0.5, 0.4);[149, 197]
(-59.458637195668636, 0.1, 0.4);[142, 225]
(-83.388997713442123, 0.2, 0.5);[134, 213]
(-36.085981282486252, 0.1, 0.6000000000000001);[155, 197]
(-40.143334613055899, 0.2, 0.7000000000000001);[191, 201]
(-450.30284424659419, 0.9, 0.30000000000000004);[161, 207]
(-35.407130724907873, 0.1, 0.6000000000000001);[216, 183]
(-35.067941826245502, 0.1, 0.6000000000000001);[187, 105]
(-88.243124962137884, 0.1, 0.30000000000000004);[155, 196]
(-74.850008741862595, 0.1, 0.4);[160, 196]
(-35.228975803899679, 0.1, 0.6000000000000001);[157, 230]
(-45.88986554906139, 0.1, 0.5);[167, 188]
(-55.678019671991329, 0.1, 0.5);[170, 191]
(-39.811590526838181, 0.2, 0.7000000000000001);[109, 203]
(-87.739814340263067, 0.1, 0.30000000000000004);[144, 198]
(-35.502928270090699, 0.1, 0.6000000000000001);[167, 212]
(-33.573969959414299, 0.7000000000000001, 1.0);[123, 279]
(-67.144238279120799, 0.1, 0.4);[176, 173]
(-198.93172637983639, 0.30000000000000004, 0.4);[163, 198]
(-35.697172334177537, 0.1, 0.6000000000000001);[166, 192]
(-35.764685767407919, 0.1, 0.6000000000000001);[138, 223]
(-279.06969067421204, 0.4, 0.30000000000000004);[152, 192]
(-148.92034459762291, 0.1, 0.2);[179, 199]
(-472.99517803534644, 0.6000000000000001, 0.2);[153, 195]
(-39.875898234063733, 0.2, 0.7000000000000001);[154, 222]
(-164.15840793708651, 0.2, 0.30000000000000004);[173, 213]
(-79.667143401082285, 0.1, 0.4);[140, 187]
(-104.45998829356222, 0.4, 0.6000000000000001);[158, 202]
(-36.344551321422912, 0.1, 0.6000000000000001);[159, 173]
(-127.08198485580789, 0.1, 0.2);[165, 206]
(-40.565980397868607, 0.1, 0.5);[96, 219]
(-31.160744173703161, 1.7000000000000002, 1.3);[96, 162]
(-55.675670702656596, 0.1, 0.5);[166, 210]
(-87.796201251691144, 0.1, 0.30000000000000004);[165, 181]
(-95.240469740794566, 0.1, 0.30000000000000004);[194, 181]
(-41.205651671532863, 0.1, 0.5);[136, 199]
(-206.23931367419175, 0.1, 0.1);[165, 185]
(-87.743051520710054, 0.1, 0.30000000000000004);[165, 214]
(-108.608213843793, 0.1, 0.30000000000000004);[147, 183]
(-39.265265052439119, 0.30000000000000004, 0.8);[162, 231]
(-55.229525677449736, 0.1, 0.5);[171, 211]
(-133.05157387227652, 0.1, 0.2);[158, 204]
(-53.634630216357202, 0.30000000000000004, 0.7000000000000001);[133, 215]
(-35.301346252890703, 0.1, 0.6000000000000001);[199, 164]
(-130.12489688822723, 0.1, 0.2);[157, 213]
(-40.386729819829796, 0.2, 0.7000000000000001);[153, 196]
(-94.552011588746865, 0.2, 0.6000000000000001);[178, 216]
(-36.112570472256927, 0.1, 0.6000000000000001);[152, 199]
(-44.360406252732076, 0.2, 0.7000000000000001);[150, 202]
(-59.384841397218594, 0.1, 0.4);[179, 200]
(-115.80148590652985, 0.2, 0.4);[149, 200]
(-80.339624487108765, 0.1, 0.4);[167, 196]
(-35.499514931153641, 0.1, 0.6000000000000001);[156, 213]
(-45.116818925911936, 0.1, 0.5);[142, 243]
(-133.71753774867381, 0.1, 0.2);[164, 184]
(-50.072742566345916, 0.1, 0.5);[147, 199]
(-49.1179598113007, 0.4, 0.8);[140, 213]
(-67.791053599805593, 0.1, 0.4);[159, 205]
(-190.03493963111529, 0.1, 0.1);[166, 198]
(-40.062687647610673, 0.2, 0.7000000000000001);[148, 216]
(-147.33610453863005, 0.4, 0.5);[165, 193]
(-35.466185564481997, 0.1, 0.6000000000000001);[150, 216]
(-36.041658376796263, 1.8, 1.2000000000000002);[73, 270]
(-95.210196153441757, 0.1, 0.30000000000000004);[141, 232]
(-54.153970652293353, 0.1, 0.5);[133, 208]
(-36.209793428602993, 0.1, 0.6000000000000001);[211, 169]
(-34.56004319649832, 0.4, 0.9);[157, 202]
(-154.0281446556298, 0.30000000000000004, 0.4);[161, 216]
(-66.737399810817209, 0.1, 0.4);[108, 181]
(-76.176265670813081, 0.1, 0.4);[153, 225]
(-55.314876244428724, 0.1, 0.5);[190, 174]
(-159.91331332696103, 0.30000000000000004, 0.4);[146, 204]
(-36.06195189757981, 0.1, 0.6000000000000001);[155, 207]
(-296.20379506416248, 0.7000000000000001, 0.4);[134, 201]
(-63.923903929503695, 0.1, 0.4);[160, 168]
(-58.610434296188124, 0.2, 0.6000000000000001);[190, 217]
(-102.89448690943082, 0.1, 0.30000000000000004);[178, 182]
(-54.712062196344867, 0.1, 0.5);[146, 187]
(-59.826186256583163, 0.1, 0.4);[156, 159]
(-35.978350804327484, 0.1, 0.6000000000000001);[164, 182]
(-98.039985849200391, 0.1, 0.30000000000000004);[165, 198]
(-98.592218073967047, 0.1, 0.30000000000000004);[171, 197]
(-123.11030785276947, 0.2, 0.4);[144, 210]
(-95.411922409199036, 0.1, 0.30000000000000004);[164, 183]
(-35.92320838018442, 0.1, 0.6000000000000001);[190, 213]
(-49.007336726333911, 0.4, 0.8);[203, 218]
(-36.280423735818871, 0.1, 0.6000000000000001);[178, 179]
(-67.099833875188537, 0.1, 0.4);[158, 232]
(-62.999201735603783, 0.1, 0.4);[176, 189]
(-115.21585804724953, 0.30000000000000004, 0.5);[145, 193]
(-45.574610219615799, 0.1, 0.5);[150, 212]
(-98.642859893814901, 0.1, 0.30000000000000004);[137, 199]
(-275.53160302415233, 0.4, 0.30000000000000004);[136, 194]
(-88.111641884286925, 0.1, 0.30000000000000004);[168, 179]
(-116.72095243074125, 0.2, 0.4);[164, 204]
(-225.60451212698712, 0.30000000000000004, 0.30000000000000004);[153, 207]
(-35.897311780508751, 0.1, 0.6000000000000001);[164, 199]
(-55.840979578200219, 0.1, 0.5);[161, 186]
(-122.6335518618186, 0.2, 0.4);[186, 200]
(-107.37346537957032, 0.4, 0.6000000000000001);[160, 216]
(-105.74664902480926, 0.1, 0.30000000000000004);[162, 177]
(-208.41200323430917, 0.2, 0.30000000000000004);[151, 202]
(-35.616002889438654, 0.1, 0.6000000000000001);[184, 206]
(-62.28013649948911, 0.2, 0.6000000000000001);[114, 173]
(-57.167589621697537, 0.30000000000000004, 0.7000000000000001);[162, 206]
(-91.345827780399816, 0.1, 0.30000000000000004);[163, 192]
(-59.907206590567249, 0.1, 0.4);[165, 194]
(-41.03893303481469, 0.1, 0.6000000000000001);[156, 159]
(-67.558157447004959, 0.1, 0.4);[173, 234]
(-44.26622762164363, 0.2, 0.7000000000000001);[134, 157]
(-58.25861970657968, 0.2, 0.6000000000000001);[183, 148]
(-312.60804215571613, 0.30000000000000004, 0.2);[146, 198]
(-146.04053198634296, 0.1, 0.2);[167, 192]
(-109.59785399412675, 0.1, 0.30000000000000004);[192, 187]
(-90.977954335114561, 0.1, 0.30000000000000004);[163, 207]
(-108.99738936651185, 0.1, 0.30000000000000004);[147, 208]
(-168.21588169260434, 0.2, 0.30000000000000004);[153, 198]
(-39.56772821627181, 0.30000000000000004, 0.8);[168, 202]
(-35.353081688444632, 0.1, 0.6000000000000001);[105, 204]
(-40.575052602627451, 0.2, 0.7000000000000001);[157, 201]
(-127.12845434070236, 0.1, 0.2);[161, 188]
(-41.048003399206685, 0.1, 0.5);[189, 192]
(-85.429014059449642, 0.5, 0.7000000000000001);[157, 203]
(-75.889358001983979, 0.1, 0.4);[152, 206]
(-58.343681537696909, 0.2, 0.6000000000000001);[172, 220]
(-145.58029100427422, 0.1, 0.2);[156, 200]
(-53.609972752262024, 0.1, 0.5);[159, 184]
(-45.989744919578989, 0.1, 0.5);[184, 186]
(-54.084803932010651, 0.1, 0.5);[197, 170]
(-139.64315261365701, 0.1, 0.2);[165, 205]
(-299.43792219496044, 0.7000000000000001, 0.4);[164, 199]
(-59.091554453049838, 0.2, 0.6000000000000001);[168, 178]
(-80.122557030003492, 0.1, 0.4);[147, 177]
(-49.610031908702346, 0.1, 0.5);[153, 208]
(-63.023566212704878, 0.1, 0.4);[135, 189]
(-85.689061886757599, 0.1, 0.5);[114, 190]
(-103.29926177043124, 0.4, 0.6000000000000001);[147, 185]
(-90.717676239323922, 0.1, 0.5);[171, 205]
(-62.937269088970318, 0.1, 0.4);[139, 200]
(-172.25160204721666, 0.2, 0.30000000000000004);[165, 174]
(-189.02814638668139, 0.4, 0.4);[160, 222]
(-124.05231196010958, 0.1, 0.2);[164, 214]
(-45.587339118919083, 0.1, 0.5);[171, 192]
(-35.683624349456295, 0.1, 0.6000000000000001);[162, 195]
(-49.489608774278182, 0.1, 0.5);[108, 197]
(-35.576967887431543, 0.1, 0.6000000000000001);[137, 199]
(-140.55397123227522, 0.1, 0.30000000000000004);[173, 233]
(-114.24777697999522, 0.7000000000000001, 0.7000000000000001);[170, 197]
(-89.872942932784284, 0.30000000000000004, 0.7000000000000001);[179, 194]
